# Savings rate, 1%, 2%, 3%, 4%, 5%, 6%, 7%
27.1621621622, 130.9851197284, 65.8167857550, 44.0933048467, 33.2310448575, 26.7132792096, 22.3677655906, 19.2635429105
27.2612612613, 130.6191233368, 65.6328816128, 43.9701000850, 33.1381912377, 26.6386374196, 22.3052659608, 19.2097170468
27.3603603604, 130.2544549905, 65.4496447805, 43.8473423809, 33.0456745442, 26.5642664729, 22.2429931156, 19.1560864943
27.4594594595, 129.8911050865, 65.2670704328, 43.7250285019, 32.9534923407, 26.4901644111, 22.1809454151, 19.1026498408
27.5585585586, 129.5290641255, 65.0851537966, 43.6031552503, 32.8616422173, 26.4163292969, 22.1191212371, 19.0494056890
27.6576576577, 129.1683227106, 64.9038901503, 43.4817194627, 32.7701217899, 26.3427592138, 22.0575189771, 18.9963526572
27.7567567568, 128.8088715458, 64.7232748228, 43.3607180098, 32.6789287001, 26.2694522661, 21.9961370475, 18.9434893782
27.8558558559, 128.4507014343, 64.5433031929, 43.2401477959, 32.5880606148, 26.1964065781, 21.9349738779, 18.8908144993
27.9549549550, 128.0938032775, 64.3639706888, 43.1200057579, 32.4975152255, 26.1236202942, 21.8740279145, 18.8383266826
28.0540540541, 127.7381680733, 64.1852727871, 43.0002888656, 32.4072902484, 26.0510915785, 21.8132976201, 18.7860246041
28.1531531532, 127.3837869146, 64.0072050124, 42.8809941205, 32.3173834238, 25.9788186145, 21.7527814737, 18.7339069538
28.2522522523, 127.0306509886, 63.8297629363, 42.7621185561, 32.2277925159, 25.9067996050, 21.6924779703, 18.6819724358
28.3513513514, 126.6787515748, 63.6529421770, 42.6436592368, 32.1385153123, 25.8350327713, 21.6323856207, 18.6302197675
28.4504504505, 126.3280800442, 63.4767383986, 42.5256132577, 32.0495496237, 25.7635163538, 21.5725029515, 18.5786476798
28.5495495495, 125.9786278574, 63.3011473105, 42.4079777444, 31.9608932839, 25.6922486109, 21.5128285044, 18.5272549169
28.6486486486, 125.6303865643, 63.1261646664, 42.2907498521, 31.8725441488, 25.6212278193, 21.4533608364, 18.4760402362
28.7477477477, 125.2833478020, 62.9517862644, 42.1739267659, 31.7845000969, 25.5504522734, 21.3940985194, 18.4250024076
28.8468468468, 124.9375032940, 62.7780079456, 42.0575056995, 31.6967590285, 25.4799202853, 21.3350401401, 18.3741402139
28.9459459459, 124.5928448490, 62.6048255942, 41.9414838955, 31.6093188652, 25.4096301845, 21.2761842996, 18.3234524506
29.0450450450, 124.2493643596, 62.4322351364, 41.8258586248, 31.5221775505, 25.3395803175, 21.2175296136, 18.2729379253
29.1441441441, 123.9070538014, 62.2602325401, 41.7106271861, 31.4353330483, 25.2697690478, 21.1590747117, 18.2225954579
29.2432432432, 123.5659052316, 62.0888138143, 41.5957869057, 31.3487833437, 25.2001947556, 21.1008182376, 18.1724238802
29.3423423423, 123.2259107881, 61.9179750083, 41.4813351368, 31.2625264419, 25.1308558374, 21.0427588486, 18.1224220359
29.4414414414, 122.8870626881, 61.7477122117, 41.3672692597, 31.1765603685, 25.0617507060, 20.9848952158, 18.0725887806
29.5405405405, 122.5493532275, 61.5780215533, 41.2535866809, 31.0908831691, 24.9928777903, 20.9272260235, 18.0229229812
29.6396396396, 122.2127747796, 61.4088992007, 41.1402848331, 31.0054929085, 24.9242355348, 20.8697499695, 17.9734235160
29.7387387387, 121.8773197940, 61.2403413602, 41.0273611744, 30.9203876714, 24.8558223997, 20.8124657642, 17.9240892747
29.8378378378, 121.5429807955, 61.0723442757, 40.9148131887, 30.8355655612, 24.7876368605, 20.7553721313, 17.8749191578
29.9369369369, 121.2097503835, 60.9049042285, 40.8026383847, 30.7510247005, 24.7196774079, 20.6984678069, 17.8259120770
30.0360360360, 120.8776212307, 60.7380175368, 40.6908342957, 30.6667632302, 24.6519425475, 20.6417515398, 17.7770669548
30.1351351351, 120.5465860822, 60.5716805552, 40.5793984796, 30.5827793098, 24.5844307999, 20.5852220911, 17.7283827241
30.2342342342, 120.2166377546, 60.4058896743, 40.4683285181, 30.4990711168, 24.5171406999, 20.5288782341, 17.6798583285
30.3333333333, 119.8877691348, 60.2406413198, 40.3576220170, 30.4156368467, 24.4500707970, 20.4727187542, 17.6314927219
30.4324324324, 119.5599731796, 60.0759319528, 40.2472766052, 30.3324747126, 24.3832196547, 20.4167424487, 17.5832848685
30.5315315315, 119.2332429143, 59.9117580687, 40.1372899348, 30.2495829450, 24.3165858507, 20.3609481264, 17.5352337426
30.6306306306, 118.9075714321, 59.7481161969, 40.0276596808, 30.1669597917, 24.2501679762, 20.3053346079, 17.4873383283
30.7297297297, 118.5829518931, 59.5850029006, 39.9183835407, 30.0846035173, 24.1839646365, 20.2499007253, 17.4395976198
30.8288288288, 118.2593775235, 59.4224147760, 39.8094592343, 30.0025124033, 24.1179744500, 20.1946453217, 17.3920106208
30.9279279279, 117.9368416146, 59.2603484523, 39.7008845031, 29.9206847478, 24.0521960485, 20.1395672516, 17.3445763448
31.0270270270, 117.6153375222, 59.0988005909, 39.5926571107, 29.8391188651, 23.9866280771, 20.0846653804, 17.2972938146
31.1261261261, 117.2948586656, 58.9377678852, 39.4847748417, 29.7578130856, 23.9212691936, 20.0299385843, 17.2501620624
31.2252252252, 116.9753985270, 58.7772470600, 39.3772355021, 29.6767657558, 23.8561180689, 19.9753857503, 17.2031801297
31.3243243243, 116.6569506503, 58.6172348715, 39.2700369185, 29.5959752378, 23.7911733861, 19.9210057759, 17.1563470669
31.4234234234, 116.3395086409, 58.4577281064, 39.1631769384, 29.5154399092, 23.7264338413, 19.8667975691, 17.1096619336
31.5225225225, 116.0230661642, 58.2987235818, 39.0566534293, 29.4351581630, 23.6618981425, 19.8127600482, 17.0631237983
31.6216216216, 115.7076169456, 58.1402181448, 38.9504642790, 29.3551284073, 23.5975650101, 19.7588921418, 17.0167317381
31.7207207207, 115.3931547693, 57.9822086722, 38.8446073952, 29.2753490651, 23.5334331764, 19.7051927883, 16.9704848389
31.8198198198, 115.0796734776, 57.8246920699, 38.7390807049, 29.1958185743, 23.4695013856, 19.6516609362, 16.9243821951
31.9189189189, 114.7671669703, 57.6676652726, 38.6338821547, 29.1165353871, 23.4057683936, 19.5982955439, 16.8784229096
32.0180180180, 114.4556292038, 57.5111252437, 38.5290097102, 29.0374979704, 23.3422329679, 19.5450955793, 16.8326060936
32.1171171171, 114.1450541909, 57.3550689747, 38.4244613557, 28.9587048051, 23.2788938875, 19.4920600200, 16.7869308665
32.2162162162, 113.8354359992, 57.1994934847, 38.3202350945, 28.8801543863, 23.2157499424, 19.4391878529, 16.7413963559
32.3153153153, 113.5267687515, 57.0443958205, 38.2163289479, 28.8018452228, 23.1527999341, 19.3864780745, 16.6960016975
32.4144144144, 113.2190466241, 56.8897730559, 38.1127409556, 28.7237758372, 23.0900426749, 19.3339296901, 16.6507460347
32.5135135135, 112.9122638470, 56.7356222916, 38.0094691753, 28.6459447656, 23.0274769881, 19.2815417146, 16.6056285191
32.6126126126, 112.6064147027, 56.5819406548, 37.9065116822, 28.5683505576, 22.9651017076, 19.2293131716, 16.5606483096
32.7117117117, 112.3014935257, 56.4287252986, 37.8038665692, 28.4909917757, 22.9029156780, 19.1772430935, 16.5158045733
32.8108108108, 111.9974947022, 56.2759734022, 37.7015319466, 28.4138669957, 22.8409177543, 19.1253305218, 16.4710964843
32.9099099099, 111.6944126688, 56.1236821702, 37.5995059415, 28.3369748062, 22.7791068021, 19.0735745063, 16.4265232247
33.0090090090, 111.3922419126, 55.9718488324, 37.4977866982, 28.2603138085, 22.7174816969, 19.0219741058, 16.3820839835
33.1081081081, 111.0909769700, 55.8204706436, 37.3963723774, 28.1838826167, 22.6560413245, 18.9705283871, 16.3377779573
33.2072072072, 110.7906124267, 55.6695448832, 37.2952611565, 28.1076798569, 22.5947845808, 18.9192364258, 16.2936043497
33.3063063063, 110.4911429165, 55.5190688549, 37.1944512291, 28.0317041678, 22.5337103713, 18.8680973054, 16.2495623718
33.4054054054, 110.1925631212, 55.3690398862, 37.0939408050, 27.9559542003, 22.4728176115, 18.8171101178, 16.2056512412
33.5045045045, 109.8948677699, 55.2194553289, 36.9937281098, 27.8804286169, 22.4121052263, 18.7662739629, 16.1618701828
33.6036036036, 109.5980516382, 55.0703125576, 36.8938113849, 27.8051260924, 22.3515721504, 18.7155879486, 16.1182184283
33.7027027027, 109.3021095480, 54.9216089706, 36.7941888871, 27.7300453131, 22.2912173276, 18.6650511906, 16.0746952161
33.8018018018, 109.0070363669, 54.7733419890, 36.6948588888, 27.6551849768, 22.2310397114, 18.6146628124, 16.0312997915
33.9009009009, 108.7128270074, 54.6255090563, 36.5958196772, 27.5805437928, 22.1710382640, 18.5644219453, 15.9880314063
34.0000000000, 108.4194764266, 54.4781076388, 36.4970695550, 27.5061204817, 22.1112119571, 18.5143277282, 15.9448893188
34.0990990991, 108.1269796256, 54.3311352245, 36.3986068392, 27.4319137754, 22.0515597712, 18.4643793074, 15.9018727938
34.1981981982, 107.8353316492, 54.1845893235, 36.3004298619, 27.3579224166, 21.9920806957, 18.4145758367, 15.8589811026
34.2972972973, 107.5445275850, 54.0384674676, 36.2025369693, 27.2841451591, 21.9327737288, 18.3649164773, 15.8162135227
34.3963963964, 107.2545625631, 53.8927672098, 36.1049265222, 27.2105807675, 21.8736378773, 18.3154003975, 15.7735693380
34.4954954955, 106.9654317559, 53.7474861241, 36.0075968954, 27.1372280168, 21.8146721566, 18.2660267730, 15.7310478384
34.5945945946, 106.6771303771, 53.6026218058, 35.9105464777, 27.0640856929, 21.7558755907, 18.2167947863, 15.6886483201
34.6936936937, 106.3896536816, 53.4581718704, 35.8137736717, 26.9911525920, 21.6972472117, 18.1677036273, 15.6463700852
34.7927927928, 106.1029969648, 53.3141339541, 35.7172768939, 26.9184275203, 21.6387860604, 18.1187524926, 15.6042124418
34.8918918919, 105.8171555623, 53.1705057131, 35.6210545739, 26.8459092947, 21.5804911853, 18.0699405856, 15.5621747040
34.9909909910, 105.5321248494, 53.0272848236, 35.5251051551, 26.7735967417, 21.5223616433, 18.0212671165, 15.5202561916
35.0900900901, 105.2479002406, 52.8844689814, 35.4294270938, 26.7014886981, 21.4643964992, 17.9727313024, 15.4784562302
35.1891891892, 104.9644771893, 52.7420559021, 35.3340188594, 26.6295840104, 21.4065948259, 17.9243323668, 15.4367741512
35.2882882883, 104.6818511872, 52.6000433203, 35.2388789344, 26.5578815348, 21.3489557038, 17.8760695398, 15.3952092915
35.3873873874, 104.4000177638, 52.4584289897, 35.1440058138, 26.4863801371, 21.2914782213, 17.8279420582, 15.3537609937
35.4864864865, 104.1189724862, 52.3172106829, 35.0493980055, 26.4150786927, 21.2341614743, 17.7799491647, 15.3124286059
35.5855855856, 103.8387109587, 52.1763861912, 34.9550540297, 26.3439760865, 21.1770045663, 17.7320901090, 15.2712114816
35.6846846847, 103.5592288221, 52.0359533241, 34.8609724189, 26.2730712124, 21.1200066083, 17.6843641464, 15.2301089797
35.7837837838, 103.2805217535, 51.8959099096, 34.7671517180, 26.2023629738, 21.0631667187, 17.6367705389, 15.1891204645
35.8828828829, 103.0025854660, 51.7562537935, 34.6735904839, 26.1318502831, 21.0064840233, 17.5893085544, 15.1482453055
35.9819819820, 102.7254157081, 51.6169828395, 34.5802872854, 26.0615320616, 20.9499576549, 17.5419774668, 15.1074828774
36.0810810811, 102.4490082632, 51.4780949291, 34.4872407030, 25.9914072397, 20.8935867536, 17.4947765561, 15.0668325601
36.1801801802, 102.1733589497, 51.3395879609, 34.3944493292, 25.9214747564, 20.8373704667, 17.4477051083, 15.0262937387
36.2792792793, 101.8984636200, 51.2014598510, 34.3019117677, 25.8517335594, 20.7813079482, 17.4007624150, 14.9858658031
36.3783783784, 101.6243181608, 51.0637085324, 34.2096266339, 25.7821826053, 20.7253983593, 17.3539477739, 14.9455481485
36.4774774775, 101.3509184920, 50.9263319551, 34.1175925542, 25.7128208589, 20.6696408679, 17.3072604883, 14.9053401748
36.5765765766, 101.0782605670, 50.7893280857, 34.0258081666, 25.6436472936, 20.6140346487, 17.2606998670, 14.8652412868
36.6756756757, 100.8063403719, 50.6526949074, 33.9342721197, 25.5746608910, 20.5585788831, 17.2142652247, 14.8252508944
36.7747747748, 100.5351539253, 50.5164304195, 33.8429830734, 25.5058606411, 20.5032727592, 17.1679558814, 14.7853684118
36.8738738739, 100.2646972779, 50.3805326377, 33.7519396982, 25.4372455419, 20.4481154715, 17.1217711629, 14.7455932584
36.9729729730, 99.9949665124, 50.2449995937, 33.6611406754, 25.3688145996, 20.3931062211, 17.0757104000, 14.7059248580
37.0720720721, 99.7259577427, 50.1098293347, 33.5705846969, 25.3005668283, 20.3382442154, 17.0297729293, 14.6663626391
37.1711711712, 99.4576671141, 49.9750199238, 33.4802704650, 25.2325012501, 20.2835286685, 16.9839580924, 14.6269060348
37.2702702703, 99.1900908023, 49.8405694395, 33.3901966925, 25.1646168947, 20.2289588002, 16.9382652364, 14.5875544827
37.3693693694, 98.9232250139, 49.7064759756, 33.3003621022, 25.0969127997, 20.1745338370, 16.8926937134, 14.5483074249
37.4684684685, 98.6570659854, 49.5727376411, 33.2107654274, 25.0293880104, 20.1202530114, 16.8472428807, 14.5091643079
37.5675675676, 98.3916099831, 49.4393525599, 33.1214054111, 24.9620415794, 20.0661155619, 16.8019121008, 14.4701245826
37.6666666667, 98.1268533029, 49.3063188707, 33.0322808064, 24.8948725672, 20.0121207330, 16.7567007411, 14.4311877043
37.7657657658, 97.8627922698, 49.1736347271, 32.9433903763, 24.8278800412, 19.9582677754, 16.7116081741, 14.3923531325
37.8648648649, 97.5994232379, 49.0412982970, 32.8547328934, 24.7610630765, 19.9045559454, 16.6666337771, 14.3536203309
37.9639639640, 97.3367425896, 48.9093077626, 32.7663071400, 24.6944207555, 19.8509845053, 16.6217769325, 14.3149887676
38.0630630631, 97.0747467358, 48.7776613205, 32.6781119078, 24.6279521674, 19.7975527230, 16.5770370273, 14.2764579148
38.1621621622, 96.8134321154, 48.6463571814, 32.5901459980, 24.5616564088, 19.7442598724, 16.5324134533, 14.2380272487
38.2612612613, 96.5527951949, 48.5153935696, 32.5024082213, 24.4955325833, 19.6911052328, 16.4879056073, 14.1996962496
38.3603603604, 96.2928324682, 48.3847687237, 32.4148973973, 24.4295798014, 19.6380880892, 16.4435128904, 14.1614644020
38.4594594595, 96.0335404564, 48.2544808954, 32.3276123550, 24.3637971805, 19.5852077321, 16.3992347087, 14.1233311941
38.5585585586, 95.7749157076, 48.1245283503, 32.2405519323, 24.2981838449, 19.5324634575, 16.3550704725, 14.0852961184
38.6576576577, 95.5169547962, 47.9949093670, 32.1537149761, 24.2327389253, 19.4798545668, 16.3110195971, 14.0473586710
38.7567567568, 95.2596543230, 47.8656222377, 32.0671003421, 24.1674615596, 19.4273803667, 16.2670815018, 14.0095183521
38.8558558559, 95.0030109151, 47.7366652674, 31.9807068949, 24.1023508919, 19.3750401694, 16.2232556107, 13.9717746656
38.9549549550, 94.7470212250, 47.6080367742, 31.8945335077, 24.0374060731, 19.3228332921, 16.1795413522, 13.9341271191
39.0540540541, 94.4916819310, 47.4797350888, 31.8085790623, 23.9726262603, 19.2707590575, 16.1359381591, 13.8965752242
39.1531531532, 94.2369897364, 47.3517585550, 31.7228424488, 23.9080106172, 19.2188167932, 16.0924454683, 13.8591184961
39.2522522523, 93.9829413698, 47.2241055288, 31.6373225661, 23.8435583139, 19.1670058321, 16.0490627213, 13.8217564536
39.3513513514, 93.7295335842, 47.0967743788, 31.5520183211, 23.7792685266, 19.1153255119, 16.0057893635, 13.7844886192
39.4504504505, 93.4767631574, 46.9697634858, 31.4669286292, 23.7151404378, 19.0637751754, 15.9626248448, 13.7473145190
39.5495495495, 93.2246268913, 46.8430712429, 31.3820524137, 23.6511732361, 19.0123541706, 15.9195686190, 13.7102336827
39.6486486486, 92.9731216118, 46.7166960552, 31.2973886063, 23.5873661163, 18.9610618500, 15.8766201440, 13.6732456435
39.7477477477, 92.7222441687, 46.5906363397, 31.2129361463, 23.5237182792, 18.9098975712, 15.8337788819, 13.6363499381
39.8468468468, 92.4719914353, 46.4648905254, 31.1286939813, 23.4602289315, 18.8588606965, 15.7910442989, 13.5995461066
39.9459459459, 92.2223603079, 46.3394570528, 31.0446610666, 23.3968972858, 18.8079505930, 15.7484158648, 13.5628336927
40.0450450450, 91.9733477064, 46.2143343742, 30.9608363652, 23.3337225607, 18.7571666325, 15.7058930537, 13.5262122433
40.1441441441, 91.7249505731, 46.0895209531, 30.8772188479, 23.2707039805, 18.7065081914, 15.6634753435, 13.4896813088
40.2432432432, 91.4771658732, 45.9650152646, 30.7938074930, 23.2078407751, 18.6559746507, 15.6211622159, 13.4532404427
40.3423423423, 91.2299905940, 45.8408157950, 30.7106012863, 23.1451321804, 18.6055653961, 15.5789531565, 13.4168892022
40.4414414414, 90.9834217452, 45.7169210417, 30.6275992214, 23.0825774376, 18.5552798178, 15.5368476545, 13.3806271473
40.5405405405, 90.7374563585, 45.5933295132, 30.5448002989, 23.0201757937, 18.5051173103, 15.4948452032, 13.3444538416
40.6396396396, 90.4920914871, 45.4700397288, 30.4622035269, 22.9579265011, 18.4550772726, 15.4529452993, 13.3083688516
40.7387387387, 90.2473242060, 45.3470502187, 30.3798079206, 22.8958288176, 18.4051591084, 15.4111474434, 13.2723717473
40.8378378378, 90.0031516112, 45.2243595239, 30.2976125027, 22.8338820067, 18.3553622253, 15.3694511394, 13.2364621015
40.9369369369, 89.7595708202, 45.1019661958, 30.2156163028, 22.7720853369, 18.3056860354, 15.3278558953, 13.2006394902
41.0360360360, 89.5165789711, 44.9798687964, 30.1338183573, 22.7104380822, 18.2561299551, 15.2863612222, 13.1649034927
41.1351351351, 89.2741732229, 44.8580658983, 30.0522177100, 22.6489395218, 18.2066934050, 15.2449666350, 13.1292536911
41.2342342342, 89.0323507549, 44.7365560840, 29.9708134114, 22.5875889402, 18.1573758098, 15.2036716522, 13.0936896706
41.3333333333, 88.7911087670, 44.6153379467, 29.8896045189, 22.5263856269, 18.1081765985, 15.1624757953, 13.0582110193
41.4324324324, 88.5504444789, 44.4944100892, 29.8085900965, 22.4653288765, 18.0590952041, 15.1213785899, 13.0228173284
41.5315315315, 88.3103551305, 44.3737711248, 29.7277692150, 22.4044179889, 18.0101310637, 15.0803795643, 12.9875081919
41.6306306306, 88.0708379813, 44.2534196762, 29.6471409521, 22.3436522688, 17.9612836183, 15.0394782508, 12.9522832069
41.7297297297, 87.8318903104, 44.1333543765, 29.5667043917, 22.2830310258, 17.9125523131, 14.9986741847, 12.9171419731
41.8288288288, 87.5935094161, 44.0135738680, 29.4864586243, 22.2225535745, 17.8639365970, 14.9579669045, 12.8820840933
41.9279279279, 87.3556926161, 43.8940768029, 29.4064027471, 22.1622192345, 17.8154359231, 14.9173559523, 12.8471091730
42.0270270270, 87.1184372470, 43.7748618430, 29.3265358635, 22.1020273301, 17.7670497482, 14.8768408733, 12.8122168204
42.1261261261, 86.8817406643, 43.6559276594, 29.2468570832, 22.0419771902, 17.7187775328, 14.8364212157, 12.7774066466
42.2252252252, 86.6456002418, 43.5372729327, 29.1673655222, 21.9820681487, 17.6706187416, 14.7960965313, 12.7426782655
42.3243243243, 86.4100133724, 43.4188963526, 29.0880603028, 21.9222995442, 17.6225728427, 14.7558663748, 12.7080312935
42.4234234234, 86.1749774666, 43.3007966181, 29.0089405535, 21.8626707196, 17.5746393080, 14.7157303039, 12.6734653499
42.5225225225, 85.9404899535, 43.1829724375, 28.9300054086, 21.8031810227, 17.5268176133, 14.6756878797, 12.6389800567
42.6216216216, 85.7065482800, 43.0654225277, 28.8512540089, 21.7438298059, 17.4791072378, 14.6357386662, 12.6045750382
42.7207207207, 85.4731499108, 42.9481456150, 28.7726855008, 21.6846164258, 17.4315076646, 14.5958822305, 12.5702499216
42.8198198198, 85.2402923282, 42.8311404341, 28.6942990367, 21.6255402438, 17.3840183800, 14.5561181425, 12.5360043368
42.9189189189, 85.0079730320, 42.7144057288, 28.6160937752, 21.5666006255, 17.3366388743, 14.5164459754, 12.5018379159
43.0180180180, 84.7761895392, 42.5979402515, 28.5380688802, 21.5077969411, 17.2893686411, 14.4768653051, 12.4677502938
43.1171171171, 84.5449393840, 42.4817427632, 28.4602235218, 21.4491285649, 17.2422071775, 14.4373757106, 12.4337411079
43.2162162162, 84.3142201177, 42.3658120334, 28.3825568757, 21.3905948757, 17.1951539840, 14.3979767737, 12.3998099980
43.3153153153, 84.0840293083, 42.2501468402, 28.3050681231, 21.3321952565, 17.1482085647, 14.3586680791, 12.3659566066
43.4144144144, 83.8543645405, 42.1347459698, 28.2277564511, 21.2739290945, 17.1013704271, 14.3194492144, 12.3321805783
43.5135135135, 83.6252234154, 42.0196082171, 28.1506210520, 21.2157957812, 17.0546390818, 14.2803197699, 12.2984815604
43.6126126126, 83.3966035508, 41.9047323847, 28.0736611240, 21.1577947121, 17.0080140431, 14.2412793388, 12.2648592025
43.7117117117, 83.1685025803, 41.7901172839, 27.9968758705, 21.0999252870, 16.9614948284, 14.2023275170, 12.2313131566
43.8108108108, 82.9409181539, 41.6757617337, 27.9202645003, 21.0421869095, 16.9150809583, 14.1634639033, 12.1978430772
43.9099099099, 82.7138479374, 41.5616645612, 27.8438262278, 20.9845789876, 16.8687719569, 14.1246880989, 12.1644486208
44.0090090090, 82.4872896123, 41.4478246016, 27.7675602725, 20.9271009330, 16.8225673513, 14.0859997081, 12.1311294467
44.1081081081, 82.2612408760, 41.3342406978, 27.6914658591, 20.8697521616, 16.7764666720, 14.0473983375, 12.0978852160
44.2072072072, 82.0356994412, 41.2209117003, 27.6155422179, 20.8125320929, 16.7304694523, 14.0088835966, 12.0647155925
44.3063063063, 81.8106630359, 41.1078364678, 27.5397885839, 20.7554401508, 16.6845752291, 13.9704550975, 12.0316202420
44.4054054054, 81.5861294036, 40.9950138662, 27.4642041975, 20.6984757626, 16.6387835420, 13.9321124547, 11.9985988326
44.5045045045, 81.3620963026, 40.8824427693, 27.3887883042, 20.6416383597, 16.5930939340, 13.8938552855, 11.9656510347
44.6036036036, 81.1385615064, 40.7701220582, 27.3135401544, 20.5849273771, 16.5475059509, 13.8556832097, 11.9327765208
44.7027027027, 80.9155228032, 40.6580506216, 27.2384590035, 20.5283422538, 16.5020191417, 13.8175958495, 11.8999749657
44.8018018018, 80.6929779958, 40.5462273554, 27.1635441120, 20.4718824323, 16.4566330582, 13.7795928298, 11.8672460461
44.9009009009, 80.4709249018, 40.4346511631, 27.0887947451, 20.4155473590, 16.4113472554, 13.7416737779, 11.8345894412
45.0000000000, 80.2493613530, 40.3233209551, 27.0142101731, 20.3593364837, 16.3661612911, 13.7038383235, 11.8020048320
45.0990990991, 80.0282851957, 40.2122356493, 26.9397896708, 20.3032492601, 16.3210747261, 13.6660860989, 11.7694919019
45.1981981982, 79.8076942902, 40.1013941705, 26.8655325181, 20.2472851453, 16.2760871240, 13.6284167386, 11.7370503362
45.2972972973, 79.5875865111, 39.9907954508, 26.7914379994, 20.1914436001, 16.2311980513, 13.5908298797, 11.7046798222
45.3963963964, 79.3679597466, 39.8804384291, 26.7175054039, 20.1357240888, 16.1864070774, 13.5533251617, 11.6723800495
45.4954954955, 79.1488118991, 39.7703220513, 26.6437340253, 20.0801260791, 16.1417137744, 13.5159022262, 11.6401507094
45.5945945946, 78.9301408843, 39.6604452702, 26.5701231622, 20.0246490424, 16.0971177174, 13.4785607174, 11.6079914956
45.6936936937, 78.7119446319, 39.5508070454, 26.4966721176, 19.9692924533, 16.0526184840, 13.4413002817, 11.5759021034
45.7927927928, 78.4942210846, 39.4414063433, 26.4233801989, 19.9140557899, 16.0082156547, 13.4041205679, 11.5438822305
45.8918918919, 78.2769681988, 39.3322421369, 26.3502467183, 19.8589385338, 15.9639088128, 13.3670212269, 11.5119315761
45.9909909910, 78.0601839440, 39.2233134061, 26.2772709921, 19.8039401697, 15.9196975440, 13.3300019120, 11.4800498417
46.0900900901, 77.8438663027, 39.1146191370, 26.2044523412, 19.7490601860, 15.8755814371, 13.2930622787, 11.4482367306
46.1891891892, 77.6280132706, 39.0061583225, 26.1317900910, 19.6942980740, 15.8315600832, 13.2562019847, 11.4164919480
46.2882882883, 77.4126228562, 38.8979299620, 26.0592835710, 19.6396533286, 15.7876330761, 13.2194206899, 11.3848152011
46.3873873874, 77.1976930807, 38.7899330612, 25.9869321151, 19.5851254477, 15.7438000124, 13.1827180564, 11.3532061988
46.4864864865, 76.9832219781, 38.6821666321, 25.9147350615, 19.5307139325, 15.7000604910, 13.1460937486, 11.3216646520
46.5855855856, 76.7692075948, 38.5746296933, 25.8426917526, 19.4764182874, 15.6564141135, 13.1095474327, 11.2901902733
46.6846846847, 76.5556479899, 38.4673212693, 25.7708015350, 19.4222380200, 15.6128604842, 13.0730787774, 11.2587827774
46.7837837838, 76.3425412346, 38.3602403911, 25.6990637594, 19.3681726410, 15.5693992096, 13.0366874533, 11.2274418805
46.8828828829, 76.1298854125, 38.2533860956, 25.6274777807, 19.3142216641, 15.5260298989, 13.0003731331, 11.1961673009
46.9819819820, 75.9176786192, 38.1467574260, 25.5560429578, 19.2603846063, 15.4827521638, 12.9641354916, 11.1649587585
47.0810810811, 75.7059189625, 38.0403534315, 25.4847586538, 19.2066609874, 15.4395656183, 12.9279742057, 11.1338159749
47.1801801802, 75.4946045620, 37.9341731673, 25.4136242356, 19.1530503304, 15.3964698789, 12.8918889543, 11.1027386737
47.2792792793, 75.2837335492, 37.8282156944, 25.3426390743, 19.0995521614, 15.3534645646, 12.8558794183, 11.0717265800
47.3783783784, 75.0733040674, 37.7224800800, 25.2718025449, 19.0461660091, 15.3105492967, 12.8199452806, 11.0407794208
47.4774774775, 74.8633142714, 37.6169653967, 25.2011140261, 18.9928914055, 15.2677236989, 12.7840862262, 11.0098969248
47.5765765766, 74.6537623276, 37.5116707234, 25.1305729009, 18.9397278854, 15.2249873973, 12.7483019420, 10.9790788221
47.6756756757, 74.4446464139, 37.4065951445, 25.0601785557, 18.8866749865, 15.1823400203, 12.7125921167, 10.9483248450
47.7747747748, 74.2359647195, 37.3017377500, 24.9899303810, 18.8337322495, 15.1397811985, 12.6769564412, 10.9176347271
47.8738738739, 74.0277154449, 37.1970976358, 24.9198277711, 18.7808992178, 15.0973105649, 12.6413946081, 10.8870082036
47.9729729730, 73.8198968016, 37.0926739031, 24.8498701240, 18.7281754376, 15.0549277549, 12.6059063122, 10.8564450117
48.0720720721, 73.6125070124, 36.9884656591, 24.7800568413, 18.6755604581, 15.0126324060, 12.5704912498, 10.8259448899
48.1711711712, 73.4055443110, 36.8844720161, 24.7103873284, 18.6230538312, 14.9704241579, 12.5351491193, 10.7955075785
48.2702702703, 73.1990069420, 36.7806920921, 24.6408609944, 18.5706551115, 14.9283026527, 12.4998796210, 10.7651328193
48.3693693694, 72.9928931606, 36.6771250105, 24.5714772521, 18.5183638563, 14.8862675345, 12.4646824569, 10.7348203557
48.4684684685, 72.7872012330, 36.5737698999, 24.5022355177, 18.4661796259, 14.8443184497, 12.4295573310, 10.7045699328
48.5675675676, 72.5819294359, 36.4706258946, 24.4331352112, 18.4141019830, 14.8024550469, 12.3945039490, 10.6743812970
48.6666666667, 72.3770760566, 36.3676921338, 24.3641757559, 18.3621304930, 14.7606769768, 12.3595220184, 10.6442541965
48.7657657658, 72.1726393927, 36.2649677622, 24.2953565789, 18.3102647241, 14.7189838921, 12.3246112485, 10.6141883810
48.8648648649, 71.9686177523, 36.1624519297, 24.2266771105, 18.2585042470, 14.6773754479, 12.2897713504, 10.5841836016
48.9639639640, 71.7650094537, 36.0601437913, 24.1581367848, 18.2068486352, 14.6358513012, 12.2550020369, 10.5542396109
